id,date,dnf,time,solving_method,device_name,device_model,device_color_scheme,user,one_turn_away_two_second_penalty,inspection_two_second_penalty,inspection_time,timer_time,missing_turn,solution,timer,description,session_name,session_ruleset,scramble,scramble_provider,ruleset,share_views,share_likes,share_comments,analysis_version,solution_rotation,pickup_time,putdown_time,solving_time,slice_turns,face_turns,quarter_turns,turns_per_second,total_recognition_time,total_execution_time,turns_after_solution,steps_skipped,step_0_name,step_0_moves,step_0_recorded_moves,step_0_skipped,step_0_has_turns,step_0_time,step_0_recognition_time,step_0_execution_time,step_0_cumulative_time,step_0_slice_turns,step_0_face_turns,step_0_quarter_turns,step_0_turns_per_second,step_1_name,step_1_moves,step_1_recorded_moves,step_1_skipped,step_1_has_turns,step_1_time,step_1_recognition_time,step_1_execution_time,step_1_cumulative_time,step_1_slice_turns,step_1_face_turns,step_1_quarter_turns,step_1_turns_per_second,step_2_name,step_2_moves,step_2_recorded_moves,step_2_skipped,step_2_has_turns,step_2_time,step_2_recognition_time,step_2_execution_time,step_2_cumulative_time,step_2_slice_turns,step_2_face_turns,step_2_quarter_turns,step_2_turns_per_second,step_3_name,step_3_moves,step_3_recorded_moves,step_3_skipped,step_3_has_turns,step_3_time,step_3_recognition_time,step_3_execution_time,step_3_cumulative_time,step_3_slice_turns,step_3_face_turns,step_3_quarter_turns,step_3_turns_per_second,step_4_name,step_4_moves,step_4_recorded_moves,step_4_skipped,step_4_has_turns,step_4_time,step_4_recognition_time,step_4_execution_time,step_4_cumulative_time,step_4_slice_turns,step_4_face_turns,step_4_quarter_turns,step_4_turns_per_second,step_5_name,step_5_moves,step_5_recorded_moves,step_5_skipped,step_5_has_turns,step_5_time,step_5_recognition_time,step_5_execution_time,step_5_cumulative_time,step_5_slice_turns,step_5_face_turns,step_5_quarter_turns,step_5_turns_per_second,step_6_name,step_6_moves,step_6_recorded_moves,step_6_skipped,step_6_has_turns,step_6_time,step_6_recognition_time,step_6_execution_time,step_6_cumulative_time,step_6_slice_turns,step_6_face_turns,step_6_quarter_turns,step_6_turns_per_second,step_7_name,step_7_moves,step_7_recorded_moves,step_7_skipped,step_7_has_turns,step_7_time,step_7_recognition_time,step_7_execution_time,step_7_cumulative_time,step_7_slice_turns,step_7_face_turns,step_7_quarter_turns,step_7_turns_per_second,step_8_name,step_8_moves,step_8_recorded_moves,step_8_skipped,step_8_has_turns,step_8_time,step_8_recognition_time,step_8_execution_time,step_8_cumulative_time,step_8_slice_turns,step_8_face_turns,step_8_quarter_turns,step_8_turns_per_second,step_0_case,step_1_case,step_2_case,step_3_case,step_4_case,step_5_case,step_6_case,step_7_case,step_8_case
a28418d3-0c42-4672-a805-f8812df13722,2025-05-01 13:56:38 UTC,false,16443,CFOP,Gan 12 ui Freeplay,Gan 12 UI FreePlay,Gan 356i,Lukas cubeast,false,false,5556,16443,,F'[0] U'[87] L'[261] F'[610] U[750] B[929] R'[1165] F'[1388] B'[1722] D'[3165] R'[3465] D'[3642] R[3864] L'[4119] D[4199] L[4358] D[4502] D[4577] L[4827] D[4906] D[4986] L'[5053] D[5279] R[5478] D[5562] R'[5715] L[6093] D'[6226] L'[6346] D[6755] D[7087] L[7196] D[7284] L'[7417] D'[8173] D'[8392] R'[8508] D[8645] D[8719] R[8834] D'[8914] D[9055] D'[9403] R'[9514] D[9584] R[9727] D'[10245] D'[10526] D[10830] D'[11165] D'[11375] F[11498] D[11788] L[11879] D'[11933] L'[12028] D[12070] L[12153] D'[12201] L'[12296] F'[12506] D'[13179] D'[13411] L'[13828] D[13906] R'[14125] D[14227] D[14296] L[14436] D'[14531] L'[14627] D[14668] D[14780] L'[15359] L[15827] L[15870] R[16360] D[16443],,,sub 16,standard_cube_allowed,L F2 R F' D2 B' U D R U B2 U2 F2 D' B2 L2 U F2 L2 D' R2 D,random_state,standard_cube_allowed,,,,8,DB,0,0,16443,66,67,78,4.01,6774,9669,"",0,Cross,z2 F' D' R' F' D B L' F' B',z2[0] F'[0] D'[87] R'[261] F'[610] D[750] B[929] L'[1165] F'[1388] B'[1722],false,true,1722,0,1722,1722,9,9,9,5.23,F2L Slot 1,U' L' U' M' B R x',U'[3165] L'[3465] U'[3642] M'[4119] B[4199] R[4358] x'[4430],false,true,2636,1743,893,4358,6,7,7,6.72,F2L Slot 2,U2 R U2 R' U L U L',U2[4577] R[4827] U2[4986] R'[5053] U[5279] L[5478] U[5562] L'[5715],false,true,1357,469,888,5715,8,8,10,9.01,F2L Slot 3,R U' R' U2 R U R',R[6093] U'[6226] R'[6346] U2[7087] R[7196] U[7284] R'[7417],false,true,1702,378,1324,7417,7,7,8,5.29,F2L Slot 4,U2' L' U2 L U' U U' L' U L,U2'[8392] L'[8508] U2[8719] L[8834] U'[8914] U[9055] U'[9403] L'[9514] U[9584] L[9727],false,true,2310,1091,1219,9727,10,10,12,8.2,OLL,U2' U U2' F U R U' R' U R U' R' F',U2'[10526] U[10830] U2'[11375] F[11498] U[11788] R[11879] U'[11933] R'[12028] U[12070] R[12153] U'[12201] R'[12296] F'[12506],false,true,2779,1771,1008,12506,13,13,15,12.9,PLL,U2' R' U L' U2 R U' R' U2 R' R2 L U,U2'[13411] R'[13828] U[13906] L'[14125] U2[14296] R[14436] U'[14531] R'[14627] U2[14780] R'[15359] R2[15870] L[16360] U[16443],false,true,3937,1322,2615,16443,13,13,17,4.97,,,,,,,,,,,,,,,,,,,,,,,,,,
6053dc0c-8056-49a6-9b3a-aa8616f422cd,2025-05-01 13:57:16 UTC,false,17533,CFOP,Gan 12 ui Freeplay,Gan 12 UI FreePlay,Gan 356i,Lukas cubeast,false,false,5613,17533,,B[0] U[287] L'[537] B'[728] L'[1068] F'[1205] U'[1967] R'[3144] D[3272] R[3813] R[4061] D[4178] R'[4312] D'[4517] L'[4741] D'[4846] L[4946] F[5205] L'[5533] F'[5708] L[5772] D'[6513] D'[6769] R[6896] D'[7138] R'[7331] D[7441] D[7782] D'[8190] R'[8329] D[8387] D[8474] R[8582] D'[9819] B'[9939] D[9994] B[10150] F[10861] D'[10933] F'[11038] D'[11248] B[11429] D'[11523] B'[11716] D'[11956] D[12175] F[12265] D'[12312] F'[12404] D[12447] F[12545] D'[12596] F'[12690] D[12731] F[12803] D'[12844] F'[12936] B[13541] R[13667] F'[13730] R[13788] F[13857] R'[13897] R'[13978] B'[14112] F[15447] L'[15525] F'[15636] R[15798] F[15929] L[16047] F'[16132] R'[16210] F[16317] L[16375] F'[16464] R[16524] F[16619] L'[16711] F'[16770] R'[16842] D[17533],,,sub 16,standard_cube_allowed,R U2 R' B U' R2 B' L' D' F' U2 D' L2 F2 L2 F2 U2 L2 U' F2 R2 L2,random_state,standard_cube_allowed,,,,8,DB,0,0,17533,77,77,82,4.39,5501,12032,"",0,Cross,z2 B D R' B' R' F' D',z2[0] B[0] D[287] R'[537] B'[728] R'[1068] F'[1205] D'[1967],false,true,1967,0,1967,1967,7,7,7,3.56,F2L Slot 1,L' U L2 U L' U' R' U' R F R' F' R,L'[3144] U[3272] L2[4061] U[4178] L'[4312] U'[4517] R'[4741] U'[4846] R[4946] F[5205] R'[5533] F'[5708] R[5772],false,true,3805,1177,2628,5772,13,13,14,4.95,F2L Slot 2,U2' L U' L' U2 U' L' U2 L U' B' U B,U2'[6769] L[6896] U'[7138] L'[7331] U2[7782] U'[8190] L'[8329] U2[8474] L[8582] U'[9819] B'[9939] U[9994] B[10150],false,true,4378,1124,3254,10150,13,13,16,4.0,F2L Slot 3,F U' F' U' B U' B',F[10861] U'[10933] F'[11038] U'[11248] B[11429] U'[11523] B'[11716],false,true,1566,711,855,11716,7,7,7,8.19,F2L Slot 4,U' U F U' F' U F U' F' U F U' F',U'[11956] U[12175] F[12265] U'[12312] F'[12404] U[12447] F[12545] U'[12596] F'[12690] U[12731] F[12803] U'[12844] F'[12936],false,true,1220,549,671,12936,13,13,13,19.37,OLL,B L F' L F L2' B',B[13541] L[13667] F'[13730] L[13788] F[13857] L2'[13978] B'[14112],false,true,1176,605,571,14112,7,7,8,12.26,PLL,F R' F' L F R F' L' F R F' L F R' F' L' U,F[15447] R'[15525] F'[15636] L[15798] F[15929] R[16047] F'[16132] L'[16210] F[16317] R[16375] F'[16464] L[16524] F[16619] R'[16711] F'[16770] L'[16842] U[17533],false,true,3421,1335,2086,17533,17,17,17,8.15,,,,,,,,,,,,,,,,,,,,,,,,,,
86896be1-704c-4def-965b-c4ae97439420,2025-05-01 13:57:50 UTC,false,13308,CFOP,Gan 12 ui Freeplay,Gan 12 UI FreePlay,Gan 356i,Lukas cubeast,false,false,6869,13308,,L[0] U[68] L'[229] L'[275] D[936] L'[1020] D'[1103] L'[1479] L[1554] L[1602] D'[1663] L[1833] D[1896] L'[1968] D[2029] B[2423] D'[2498] B'[2654] D[3515] D[3985] F'[4128] D[4216] F[4343] D[4443] R[4850] D[4908] R'[5037] R'[5243] D[5338] R[5460] D[5783] D[6375] D[6456] R'[6650] D[6741] R[6891] D'[7178] D[7700] F'[8011] D'[8105] F[8162] F[8860] D[8935] F[9059] U[9176] F'[9340] D'[9525] F[9595] U'[9682] F'[9798] F'[9847] D[10457] F[11042] D'[11114] F'[11261] D'[11365] F[11504] D[11588] F[11703] U[11771] F'[11878] D'[11988] U'[12087] U[12333] F[12484] U'[12562] F'[12747] D[12797] F'[12880] F[13046] D[13141] F'[13195] D'[13308],,,sub 16,standard_cube_allowed,U2 F R L2 B2 U F' R2 U2 R B2 U L2 B2 D2 L2 D F2 L2 F2 D2 B2,random_state,standard_cube_allowed,,,,8,DB,0,0,13308,65,65,73,4.88,5438,7870,"",0,Cross,z2 R D R2',z2[0] R[0] D[68] R2'[275],false,true,275,0,275,275,3,3,4,10.91,F2L Slot 1,U R' U' R' R2 U' R U R' U B U' B',U[936] R'[1020] U'[1103] R'[1479] R2[1602] U'[1663] R[1833] U[1896] R'[1968] U[2029] B[2423] U'[2498] B'[2654],false,true,2379,745,1634,2654,13,13,14,7.96,F2L Slot 2,U2 F' U F U L U L',U2[3985] F'[4128] U[4216] F[4343] U[4443] L[4850] U[4908] L'[5037],false,true,2383,1474,909,5037,8,8,9,8.8,F2L Slot 3,L' U L U3 L' U L,L'[5243] U[5338] L[5460] U3[6456] L'[6650] U[6741] L[6891],false,true,1854,206,1648,6891,7,7,9,4.25,F2L Slot 4,U' U F' U' F,U'[7178] U[7700] F'[8011] U'[8105] F[8162],false,true,1271,1120,151,8162,5,5,5,33.11,OLL,F U F D F' U' F D' F2',F[8860] U[8935] F[9059] D[9176] F'[9340] U'[9525] F[9595] D'[9682] F2'[9847],false,true,1685,698,987,9847,9,9,10,9.12,PLL,U F U' F' U' F U F D F' U' D' D F D' F' U F' F U F' U',U[10457] F[11042] U'[11114] F'[11261] U'[11365] F[11504] U[11588] F[11703] D[11771] F'[11878] U'[11988] D'[12087] D[12333] F[12484] D'[12562] F'[12747] U[12797] F'[12880] F[13046] U[13141] F'[13195] U'[13308],false,true,3461,1195,2266,13308,22,22,22,9.71,,,,,,,,,,,,,,,,,,,,,,,,,,
1750e218-4150-4552-87ef-763332e5c2a7,2025-05-01 13:58:19 UTC,false,14090,CFOP,Gan 12 ui Freeplay,Gan 12 UI FreePlay,Gan 356i,Lukas cubeast,false,false,5495,14090,,L'[0] L'[72] U'[171] R[411] B[920] L[1090] R[1779] D'[1855] R'[1942] D'[2258] R[2529] D[2619] R'[2692] L[2922] D'[3015] L'[3185] D'[3856] R[3982] D[4183] R'[4271] D[4304] R'[4346] D'[4469] R[4599] B[4816] R'[5012] B'[5099] R[5175] R'[6072] D'[6176] R[6243] D'[6409] R'[6520] D'[6652] R[6757] D'[7353] D'[7638] B[7746] D[7835] B'[8011] D'[8390] B[8508] D[8593] D[8675] B'[8768] D[9426] D[9789] F'[10073] R'[10180] B[10444] R'[10755] B'[10887] R[10952] B[11076] R'[11127] B'[11269] R[11334] R[11470] F[11585] D'[12415] B[12662] B[12732] L'[12817] L'[12941] B'[13068] R'[13192] B[13329] L'[13463] L'[13618] B'[13788] R[13907] B'[13965] D'[14090],,,sub 16,standard_cube_allowed,R D B' U2 R' D F2 D F U L2 F2 U2 F2 D R2 F2 D' B2 R2 L2 U',random_state,standard_cube_allowed,,,,8,DB,0,0,14090,64,65,73,4.54,5824,8194,"",0,Cross,z2 R2' D' L B R,z2[36] R2'[72] D'[171] L[411] B[920] R[1090],false,true,1018,0,1018,1090,5,5,6,4.91,F2L Slot 1,L U' L' U' L U M F' R' x,L[1779] U'[1855] L'[1942] U'[2258] L[2529] U[2619] M[2922] F'[3015] R'[3185] x[3520],false,true,2095,689,1406,3185,9,10,10,6.4,F2L Slot 2,U' L U L' U L' U' L B L' B' L,U'[3856] L[3982] U[4183] L'[4271] U[4304] L'[4346] U'[4469] L[4599] B[4816] L'[5012] B'[5099] L[5175],false,true,1990,797,1193,5175,12,12,12,10.06,F2L Slot 3,L' U' L U' L' U' L,L'[6072] U'[6176] L[6243] U'[6409] L'[6520] U'[6652] L[6757],false,true,1582,897,685,6757,7,7,7,10.22,F2L Slot 4,U2' B U B' U' B U2 B',U2'[7638] B[7746] U[7835] B'[8011] U'[8390] B[8508] U2[8675] B'[8768],false,true,2011,989,1022,8768,8,8,10,7.83,OLL,U2 F' L' B L' B' L B L' B' L2 F,U2[9789] F'[10073] L'[10180] B[10444] L'[10755] B'[10887] L[10952] B[11076] L'[11127] B'[11269] L2[11470] F[11585],false,true,2817,1305,1512,11585,12,12,14,7.94,PLL,U' B2 R2' B' L' B R2' B' L B' U',U'[12415] B2[12732] R2'[12941] B'[13068] L'[13192] B[13329] R2'[13618] B'[13788] L[13907] B'[13965] U'[14090],false,true,2505,1147,1358,14090,11,11,14,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,
f79f67f1-7210-43ff-948f-ef1c9a6d480a,2025-05-01 13:58:47 UTC,false,14412,CFOP,Gan 12 ui Freeplay,Gan 12 UI FreePlay,Gan 356i,Lukas cubeast,false,false,4836,14412,,L[0] F[167] F[257] R[422] R'[1448] D[1525] R[1657] U'[1870] D'[2096] L'[2227] D[2337] L[2484] L[2552] D[2673] L'[2977] R[3834] D[3914] D[3997] R'[4103] D'[4370] R[4498] D[4611] D[4753] R'[4878] D[5808] F[6073] D[6205] F'[6288] D[6354] D[6417] F[6479] D'[6534] F'[6628] D[7149] B[7259] D[7482] D[7572] B'[7655] D'[7811] B[7880] D[7950] D[8041] B'[8123] D'[8896] L'[9144] R[9167] D'[9367] F'[9596] D[9790] F'[9863] D'[9993] F[10044] F[10140] D[10255] F[10413] F[10486] L[10716] R'[10729] F[12137] L'[12230] F'[12306] R[12447] F[12669] L[12870] F'[12938] R'[13085] F[13291] L[13374] F'[13516] R[13619] F[13749] L'[13826] F'[13900] R'[14207] D[14339] D[14412],,,sub 16,standard_cube_allowed,R B U R2 D R' B' L U2 B U' R2 D' F2 U2 F2 D' L2 U' F2,random_state,standard_cube_allowed,,,,8,DB,0,0,14412,64,66,76,4.44,5492,8920,"",0,Cross,z2 R F2 L L' U L D',z2[0] R[0] F2[257] L[422] L'[1448] U[1525] L[1657] D'[1870],false,true,1870,0,1870,1870,7,7,8,3.74,F2L Slot 1,U' R' U R2 U R',U'[2096] R'[2227] U[2337] R2[2552] U[2673] R'[2977],false,true,1107,357,750,2977,6,6,7,8.0,F2L Slot 2,L U2 L' U' L U2 L',L[3834] U2[3997] L'[4103] U'[4370] L[4498] U2[4753] L'[4878],false,true,1901,857,1044,4878,7,7,9,6.7,F2L Slot 3,U F U F' U2 F U' F',U[5808] F[6073] U[6205] F'[6288] U2[6417] F[6479] U'[6534] F'[6628],false,true,1750,1195,555,6628,8,8,9,14.41,F2L Slot 4,U B U2 B' U' B U2 B',U[7149] B[7259] U2[7572] B'[7655] U'[7811] B[7880] U2[8041] B'[8123],false,true,1495,631,864,8123,8,8,10,9.26,OLL,U' M' B' U' B U' B' U2 B U2 M,U'[8896] M'[9167] B'[9367] U'[9596] B[9790] U'[9863] B'[9993] U2[10140] B[10255] U2[10486] M[10729],false,true,2606,1044,1562,10729,11,13,15,7.04,PLL,F R' F' L F R F' L' F R F' L F R' F' L' U2,F[12137] R'[12230] F'[12306] L[12447] F[12669] R[12870] F'[12938] L'[13085] F[13291] R[13374] F'[13516] L[13619] F[13749] R'[13826] F'[13900] L'[14207] U2[14412],false,true,3683,1408,2275,14412,17,17,18,7.47,,,,,,,,,,,,,,,,,,,,,,,,,,
23d6f23e-6932-443c-af41-8ea924cfe7bc,2025-05-01 13:59:19 UTC,false,15744,CFOP,Gan 12 ui Freeplay,Gan 12 UI FreePlay,Gan 356i,Lukas cubeast,false,false,7770,15744,,L'[0] B'[317] B'[371] L[748] L[988] B[1617] U'[1931] R'[2330] B'[2930] U'[3551] D'[5239] B[5320] D[5446] B'[5511] F'[5725] D[5806] D[5880] F[5969] D[6387] L'[6578] D[6650] L[6763] R[7405] D'[7486] D'[7558] R'[7667] D[7745] F[8114] D'[8184] F'[8329] L[9515] D[9636] L'[9720] R[10121] D'[10313] R'[10466] D'[10710] L'[10879] D'[10993] D'[11088] L[11196] L[11263] D[11377] L'[11516] L'[11664] D[11763] L[11919] L[12658] D[12732] D[12819] L'[12845] D'[12942] L[13058] D[13147] L'[13213] D'[13296] L[13504] D'[13557] L'[13671] L'[14366] D[14430] R'[14671] D[14803] D[14914] L[15024] D'[15095] L'[15207] D[15244] D[15310] L[15391] R[15673] D'[15744],,,sub 16,standard_cube_allowed,F R' B L U' D' B2 D B2 L' U2 L2 F2 U' F2 D2 B2 U F2 R2 L2,random_state,standard_cube_allowed,,,,8,DB,0,0,15744,60,60,72,3.81,5444,10300,"",0,Cross,z2 R' B2' R2 B D' L' B' D',z2[0] R'[0] B2'[371] R2[988] B[1617] D'[1931] L'[2330] B'[2930] D'[3551],false,true,3551,0,3551,3551,8,8,10,2.25,F2L Slot 1,U' B U B' F' U2 F U R' U R,U'[5239] B[5320] U[5446] B'[5511] F'[5725] U2[5880] F[5969] U[6387] R'[6578] U[6650] R[6763],false,true,3212,1769,1443,6763,11,11,12,7.62,F2L Slot 2,L U2' L' U F U' F',L[7405] U2'[7558] L'[7667] U[7745] F[8114] U'[8184] F'[8329],false,true,1566,642,924,8329,7,7,8,7.58,F2L Slot 3,R U R' L U' L',R[9515] U[9636] R'[9720] L[10121] U'[10313] L'[10466],false,true,2137,1186,951,10466,6,6,6,6.31,F2L Slot 4,U' R' U2' R2 U R2' U R,U'[10710] R'[10879] U2'[11088] R2[11263] U[11377] R2'[11664] U[11763] R[11919],false,true,1453,413,1040,11919,8,8,11,7.69,OLL,R U2 R' U' R U R' U' R U' R',R[12658] U2[12819] R'[12845] U'[12942] R[13058] U[13147] R'[13213] U'[13296] R[13504] U'[13557] R'[13671],false,true,1752,739,1013,13671,11,11,12,10.86,PLL,R' U L' U2 R U' R' U2 R L U',R'[14366] U[14430] L'[14671] U2[14914] R[15024] U'[15095] R'[15207] U2[15310] R[15391] L[15673] U'[15744],false,true,2073,695,1378,15744,11,11,13,7.98,,,,,,,,,,,,,,,,,,,,,,,,,,
b6be7387-c832-4e4c-b497-d9d9af0fe52e,2025-05-01 13:59:50 UTC,false,15952,CFOP,Gan 12 ui Freeplay,Gan 12 UI FreePlay,Gan 356i,Lukas cubeast,false,false,4170,15952,,U[0] F'[121] L'[249] F'[358] B[854] B[909] U[1245] F'[1988] D[2062] F[2241] B[2537] D[2612] D[2706] B'[2795] F[3107] D'[3156] F'[3288] D[4051] D[4123] D[4666] U'[5078] B[5311] D'[5549] B'[5714] U[5866] D[6361] D[6781] L[6896] D'[6942] L'[7015] D[7059] L[7140] D'[7210] L'[7585] B[8221] D'[8366] B'[8490] L[9075] D[9161] L'[9248] D'[9352] F[9785] L'[9997] F'[10276] L[10716] D[11095] L'[11783] L'[11850] U[11920] L'[12327] L[12419] L'[12540] D[12710] D[12787] L[12853] U'[12940] L'[13092] D[13133] D[13195] L'[13272] D[13788] L[14105] D[14181] L'[14228] D'[14342] U[14361] L'[14583] L'[14644] D'[14758] L[14855] D'[14971] L'[15056] D[15120] L'[15191] D[15245] L[15424] L[15472] U'[15569] D[15897] D[15952],,,sub 16,standard_cube_allowed,U D B2 U L U L D' F D R2 F2 D2 R2 B2 R2 F2 B2 D F2 L2 U2,random_state,standard_cube_allowed,,,,8,DB,0,0,15952,68,69,80,4.26,6115,9837,"",0,Cross,z2 D F' R' F' B2 D,z2[0] D[0] F'[121] R'[249] F'[358] B2[909] D[1245],false,true,1245,0,1245,1245,6,6,7,4.82,F2L Slot 1,F' U F B U2 B' F U' F',F'[1988] U[2062] F[2241] B[2537] U2[2706] B'[2795] F[3107] U'[3156] F'[3288],false,true,2043,743,1300,3288,9,9,10,6.92,F2L Slot 2,U3 D' B U' B' D,U3[4666] D'[5078] B[5311] U'[5549] B'[5714] D[5866],false,true,2578,1790,788,5866,6,6,8,7.61,F2L Slot 3,U2 R U' R' U R U' R' B U' B',U2[6781] R[6896] U'[6942] R'[7015] U[7059] R[7140] U'[7210] R'[7585] B[8221] U'[8366] B'[8490],false,true,2624,1030,1594,8490,11,11,12,6.9,F2L Slot 4,R U R' U' F R' F' R,R[9075] U[9161] R'[9248] U'[9352] F[9785] R'[9997] F'[10276] R[10716],false,true,2226,585,1641,10716,8,8,8,4.88,OLL,U R2' D R' R R' U2 R D' R' U2 R',U[11095] R2'[11850] D[11920] R'[12327] R[12419] R'[12540] U2[12787] R[12853] D'[12940] R'[13092] U2[13195] R'[13272],false,true,2556,1134,1422,13272,12,12,15,8.44,PLL,U R U R' E' F2' U' F U' F' U F' U F2 D' U2,U[13788] R[14105] U[14181] R'[14228] E'[14361] F2'[14644] U'[14758] F[14855] U'[14971] F'[15056] U[15120] F'[15191] U[15245] F2[15472] D'[15569] U2[15952],false,true,2680,833,1847,15952,16,17,20,8.66,,,,,,,,,,,,,,,,,,,,,,,,,,
b2b86838-4eb4-40eb-b849-48c0ee0d066d,2025-05-01 15:22:18 UTC,false,10702,CFOP,Gan 12 ui Freeplay,Gan 12 UI FreePlay,Gan 356i,Lukas cubeast,false,false,14147,10702,,D[0] R[107] F'[463] U[812] R'[1034] R'[1085] U'[1357] D'[1924] L'[2052] D'[2127] L[2239] D[2738] B'[2930] D'[3111] B[3319] F[3634] D'[3712] D'[3805] F'[3923] D'[4094] B[4212] D[4333] B'[4495] D'[4748] D'[4956] F[5041] D[5127] F'[5214] D[5854] L'[5959] D'[6033] D'[6120] L[6226] L[6283] D[6435] L'[6506] L'[6574] D[6685] L[6823] D'[7344] L'[7550] L'[7595] U[7689] L'[7904] D[7968] D[8037] L[8115] U'[8208] L'[8366] D[8415] D[8493] L'[8536] L'[9276] D[9351] L'[9387] D'[9498] L[9608] L[9649] L[9693] D'[9744] L'[9884] D[9989] L[10145] D[10256] L'[10384] L'[10499] D'[10625] D'[10702],,,sub 16,standard_cube_allowed,D R F2 B2 L D R' B L U2 R2 F2 U' B2 U B2 U2 B2 R2 U' R2 L2,random_state,standard_cube_allowed,,,,8,DB,0,0,10702,54,54,68,5.05,3813,6889,"",0,Cross,z2 U L F' D L2' D',z2[0] U[0] L[107] F'[463] D[812] L2'[1085] D'[1357],false,true,1357,0,1357,1357,6,6,7,4.42,F2L Slot 1,U' R' U' R U B' U' B,U'[1924] R'[2052] U'[2127] R[2239] U[2738] B'[2930] U'[3111] B[3319],false,true,1962,695,1267,3319,8,8,8,6.31,F2L Slot 2,F U2' F' U' B U B',F[3634] U2'[3805] F'[3923] U'[4094] B[4212] U[4333] B'[4495],false,true,1176,315,861,4495,7,7,8,8.13,F2L Slot 3,U2' F U F',U2'[4956] F[5041] U[5127] F'[5214],false,true,719,546,173,5214,4,4,5,23.12,F2L Slot 4,U R' U2' R2 U R2' U R,U[5854] R'[5959] U2'[6120] R2[6283] U[6435] R2'[6574] U[6685] R[6823],false,true,1609,745,864,6823,8,8,11,9.26,OLL,U' R2' D R' U2 R D' R' U2 R',U'[7344] R2'[7595] D[7689] R'[7904] U2[8037] R[8115] D'[8208] R'[8366] U2[8493] R'[8536],false,true,1713,772,941,8536,10,10,13,10.63,PLL,R' U R' U' R3 U' R' U R U R2' U2',R'[9276] U[9351] R'[9387] U'[9498] R3[9693] U'[9744] R'[9884] U[9989] R[10145] U[10256] R2'[10499] U2'[10702],false,true,2166,740,1426,10702,12,12,16,8.42,,,,,,,,,,,,,,,,,,,,,,,,,,
8a50e53d-eca4-4113-b020-9fbcb53624a8,2025-05-01 15:23:39 UTC,false,16214,CFOP,Gan 12 ui Freeplay,Gan 12 UI FreePlay,Gan 356i,Lukas cubeast,false,false,7958,16214,,F'[0] R[85] B[281] F[706] U'[936] F'[1095] U[1281] U[1428] B[2398] D'[2473] B'[2613] F'[3032] D'[3188] F[3259] F'[3905] D[3970] D[4044] F[4119] D[4397] L'[4630] D[4702] L[4867] R[5367] D[5562] D[5846] R'[5935] D'[6011] R'[6142] D'[6284] R[6419] D[6573] D[6860] R'[6972] D[7355] R[7559] D'[8024] L[8102] D[8209] L'[8341] D[8658] D'[9122] B'[9327] D[9419] D[9510] B[9618] F'[9879] D[9947] F[10110] D[10348] D[10405] B'[10617] D[10686] B[10808] D'[11433] D[11789] D[11864] R[12098] D[12433] F[12531] D'[12596] F'[12694] D[12751] F[12809] D'[12856] F'[12962] R'[13147] F'[14259] B[14262] F'[14374] B[14581] U'[14749] F'[15016] B[15072] F'[15121] B[15131] D'[15216] D'[15386] F'[15429] B[15433] F'[15580] B[15588] U'[15831] F'[15941] B[15944] F'[16014] B[16017] D'[16121] D'[16214],,,sub 16,standard_cube_allowed,R2 F' B2 R2 U' B' L' D2 R B U2 D2 B2 D F2 L2 U B2 L2 D2 F2 R2,random_state,standard_cube_allowed,,,,8,DB,0,0,16214,66,71,88,4.07,5244,10970,"",0,Cross,z2 F' L B F D' F' D2,z2[0] F'[0] L[85] B[281] F[706] D'[936] F'[1095] D2[1428],false,true,1428,0,1428,1428,7,7,8,4.9,F2L Slot 1,B U' B' F' U' F F' U2 F U R' U R,B[2398] U'[2473] B'[2613] F'[3032] U'[3188] F[3259] F'[3905] U2[4044] F[4119] U[4397] R'[4630] U[4702] R[4867],false,true,3439,970,2469,4867,13,13,14,5.27,F2L Slot 2,L U2 L' U' L' U' L U2 L' U L,L[5367] U2[5846] L'[5935] U'[6011] L'[6142] U'[6284] L[6419] U2[6860] L'[6972] U[7355] L[7559],false,true,2692,500,2192,7559,11,11,13,5.02,F2L Slot 3,U' R U R' U U' B' U2 S R F z',U'[8024] R[8102] U[8209] R'[8341] U[8658] U'[9122] B'[9327] U2[9510] S[9879] R[9947] F[10110] z'[10229],false,true,2551,543,2008,10110,11,12,13,5.48,F2L Slot 4,U2 B' U B,U2[10405] B'[10617] U[10686] B[10808],false,true,698,507,191,10808,4,4,5,20.94,OLL,U' U2 L U F U' F' U F U' F' L',U'[11433] U2[11864] L[12098] U[12433] F[12531] U'[12596] F'[12694] U[12751] F[12809] U'[12856] F'[12962] L'[13147],false,true,2339,1290,1049,13147,12,12,13,11.44,PLL,S2 U' S2 U2' S2 U' S2 U2',S2[14581] U'[14749] S2[15131] U2'[15386] S2[15588] U'[15831] S2[16017] U2'[16214],false,true,3067,1434,1633,16214,8,12,22,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,
